Area,DiametroEquivalente,Excentricidad,Redondez,Compacidad
35123.0,211.4710205,0.567667673,0.88335914,0.906725796
39408.0,223.9996071,0.569844594,0.88335914,0.906257286
27713.0,238.5768233,0.76429307,0.887221067,0.791044656
39450.0,224.1189417,0.639784989,0.886737633,0.876322588
27559.0,187.3211377,0.745741059,0.926193444,0.81521511
58851.0,273.7360416,0.699916758,0.851656048,0.843614351
47976.0,247.1536777,0.787992113,0.879196928,0.8012038345
65766.0,238.5768233,0.86021832,0.88335914,0.71200708
42188.0,231.7658946,0.756137585,0.88335914,0.806831445
38787.0,222.227681,0.701394859,0.905771914,0.8012038345
29994.0,195.4214597,0.709986441,0.94012237,0.838753086
40774.0,227.8487858,0.76429307,0.954464472,0.868164152
74336.0,307.6483948,0.838978656,0.829296454,0.735728442
38828.0,222.3451035,0.809148726,0.88335914,0.762529094
36766.0,216.3606367,0.817587717,0.88335914,0.757782338
45750.0,241.3518369,0.77825587,0.901169338,0.791616376
41143.0,228.8774663,0.751953212,0.878662792,0.808289569
29793.0,238.5768233,0.690417657,0.941709006,0.84898115
35664.0,213.0934422,0.800588203,0.886063748,0.772931432
41043.0,238.5768233,0.878008414,0.810315909,0.690136762
46401.0,243.0629304,0.81196425,0.882017205,0.8012038345
77538.0,314.2044682,0.813169168,0.867218028,0.758054361
34601.0,238.5768233,0.510948533,0.88335914,0.926603028
47877.0,238.5768233,0.883990209,0.767170656,0.8012038345
27384.0,186.7254447,0.758155922,0.925900067,0.806042986
44648.0,238.4273457,0.773663782,0.870869259,0.793841797
44495.0,238.0184731,0.763505023,0.888199264,0.803034993
57905.0,271.5270444,0.875051729,0.88335914,0.693938577
39330.0,223.7778168,0.551797299,0.941576979,0.912829605
35740.0,213.3203725,0.730358418,0.908232015,0.825036348
41431.0,229.6771377,0.756334082,0.902688793,0.806626335
46392.0,243.0393568,0.78866203,0.897112902,0.783069321
28416.0,190.2113953,0.715040356,0.88335914,0.835684587
29921.0,195.1835045,0.775064573,0.882941153,0.8012038345
75359.0,238.5768233,0.784792263,0.88335914,0.783334635
72205.0,303.2066314,0.841118473,0.805486472,0.732131283
40484.0,227.0370669,0.604215932,0.945566026,0.892277212
40166.0,226.1436259,0.76699869,0.914619527,0.800171382
49392.0,250.7744955,0.873729138,0.88335914,0.8012038345
49900.0,238.5768233,0.721220884,0.872166953,0.827724123
62779.0,282.7237262,0.810741166,0.864392642,0.76356825
77843.0,314.821832,0.76429307,0.88335914,0.747577253
48321.0,248.0407387,0.67629928,0.88335914,0.857101258
72114.0,303.0155054,0.76429307,0.88335914,0.721012862
58559.0,273.0561014,0.880350278,0.784241866,0.686235517
44120.0,237.0133513,0.76429307,0.846701637,0.730299041
42837.0,233.5417787,0.707641051,0.864578543,0.835324187
33573.0,206.7521977,0.746826158,0.906911776,0.813998374
30410.0,196.7719862,0.811507265,0.866523311,0.763634659
72837.0,304.5307024,0.74030814,0.826781803,0.818828183
32406.0,203.1270555,0.790517033,0.893003926,0.781716104
71312.0,301.3258343,0.841240308,0.814133555,0.733103181
79018.0,317.1889695,0.827715696,0.825987139,0.746636578
75051.0,309.1244103,0.714633072,0.812568479,0.83507957
58635.0,273.233235,0.800104026,0.858330182,0.77338657
33090.0,205.2595833,0.588365282,0.972758069,0.898658427
67448.0,293.0485639,0.80343755,0.8372218,0.769206218
43255.0,238.5768233,0.776607387,0.904189709,0.792985966
33063.0,205.1758248,0.700749881,0.923544769,0.84356561
68197.0,294.6712019,0.761493515,0.843424699,0.800034059
49315.0,250.5789459,0.76158547,0.904777184,0.804036338
37776.0,219.3123276,0.798296687,0.897408748,0.8012038345
43951.0,236.5589804,0.581768082,0.955715451,0.900917687
36313.0,215.0235977,0.768436809,0.88335914,0.798836866
36581.0,215.815606,0.754709882,0.907044662,0.809424889
33264.0,205.7985428,0.75090074,0.902787457,0.810887722
51662.0,256.4724183,0.822059771,0.88335914,0.753413635
30232.0,196.1952546,0.711391031,0.900718977,0.837973728
51322.0,238.5768233,0.865625225,0.785261892,0.8012038345
52238.0,257.8982112,0.867286963,0.823430127,0.703997527
72313.0,303.433306,0.777455043,0.89009981,0.790817387
40055.0,225.8309323,0.524774955,0.961647576,0.922139767
60353.0,277.2071901,0.75790853,0.838759023,0.805170056
51456.0,255.9605712,0.76429307,0.890366769,0.800723457
69281.0,297.003887,0.800474494,0.820425402,0.769471707
61261.0,279.2846715,0.899088263,0.760089569,0.659209285
33676.0,207.0691066,0.670206025,0.94538916,0.860227968
78863.0,316.8777212,0.776282863,0.88335914,0.79260624
72969.0,304.8065228,0.825073064,0.835484139,0.747735585
32165.0,202.3703287,0.756174708,0.88335914,0.808225874
48165.0,247.6400264,0.76429307,0.889914711,0.798784661
38081.0,220.1959016,0.787427836,0.898856214,0.78448326
46708.0,238.5768233,0.804497489,0.839266313,0.765602368
44889.0,239.0699687,0.779736054,0.864535752,0.78927194
34878.0,210.7321732,0.533427616,0.949894318,0.919035967
65348.0,288.4504425,0.777319138,0.866197253,0.788577628
37454.0,218.3756257,0.838561934,0.788333264,0.733721326
55017.0,264.6692654,0.887078536,0.787110529,0.677430059
41761.0,230.5900185,0.758860167,0.905167123,0.8012038345
41945.0,231.0974528,0.819360343,0.86726308,0.75545971
45794.0,241.4678689,0.76429307,0.953058143,0.862636572
75375.0,309.7909467,0.841936808,0.827453329,0.731134713
63732.0,284.86155,0.714961009,0.771457418,0.834792946
55703.0,266.3142173,0.879309612,0.749184145,0.686452497
50129.0,252.6385266,0.718881056,0.925344882,0.833101274
44285.0,237.4561291,0.757710385,0.890752941,0.806532213
46418.0,243.1074519,0.597398984,0.957383481,0.894670323
44957.0,238.5768233,0.669684558,0.933947965,0.861234491
73609.0,238.5768233,0.79556871,0.806171096,0.777153426
30349.0,196.5745328,0.755065157,0.88335914,0.808931384
42767.0,233.3508852,0.719821777,0.88335914,0.831285159
51630.0,256.3929751,0.76429307,0.88335914,0.864889215
48825.0,249.3309463,0.735420637,0.906231743,0.822135224
54417.0,263.2221045,0.863372309,0.815868512,0.70831174
60535.0,277.6248473,0.863700664,0.818317416,0.708181853
71694.0,302.1318188,0.784549736,0.718884668,0.785173692
37322.0,217.9904729,0.573908559,0.969966226,0.904665794
53599.0,261.2362271,0.805348508,0.86610631,0.766634296
66437.0,290.8439713,0.816523783,0.685428036,0.758034972
30976.0,198.5947334,0.68624465,0.927280647,0.851616479
47331.0,245.4866613,0.802840046,0.876666244,0.769642736
30504.0,197.0758714,0.688151473,0.88335914,0.849982969
44828.0,238.9074765,0.778696019,0.879116275,0.788608639
52161.0,257.7080672,0.883216518,0.784446995,0.680089275
31654.0,200.7563811,0.753558262,0.905160076,0.809355192
49031.0,249.856375,0.568112766,0.875595888,0.906433071
60819.0,278.2753239,0.872241058,0.824479159,0.698460134
39645.0,224.6721651,0.732387575,0.90594817,0.823315146
74155.0,307.2736215,0.790555154,0.779191883,0.781754646
41191.0,229.0109388,0.750382683,0.900592388,0.810512757
62218.0,281.4576664,0.748409975,0.831892133,0.812488173
70827.0,300.2994126,0.79269686,0.85844201,0.774810854
45528.0,240.7655498,0.734559673,0.892034679,0.822048303
35406.0,212.3212644,0.671939742,0.952939126,0.860271546
68395.0,295.0986592,0.796779868,0.844984659,0.772672964
30450.0,238.5768233,0.771276936,0.870578821,0.796827153
34412.0,209.319658,0.598680683,0.971424393,0.894685269
78121.0,315.3834911,0.809047225,0.858119681,0.764788317
37471.0,218.4251794,0.874566773,0.807383814,0.694807702
52183.0,257.7624084,0.772215209,0.899717071,0.794810038
46261.0,242.6959715,0.875982057,0.80687633,0.692501653
28612.0,190.8662617,0.723255647,0.938651728,0.830668303
44598.0,238.2938044,0.570912941,0.914011806,0.903838079
31298.0,238.5768233,0.772984148,0.88335914,0.795601383
54315.0,262.9752952,0.833284981,0.81262345,0.734903487
47341.0,245.5125929,0.880158535,0.786924547,0.688316377
41982.0,238.5768233,0.745710466,0.897689808,0.813840365
38396.0,221.1047389,0.623572095,0.958651666,0.8012038345
75381.0,309.8032765,0.82047758,0.83747108,0.752544121
33693.0,207.1213653,0.677829723,0.93631461,0.855838189
37516.0,218.5562965,0.60024259,0.940295135,0.893536164
30101.0,195.7697207,0.759827019,0.897653427,0.80578129
43879.0,236.365137,0.631933777,0.88335914,0.879396192
63897.0,238.5768233,0.868054449,0.88335914,0.702927992
37222.0,217.6982369,0.745716602,0.898083295,0.814777974
31249.0,199.4679486,0.709820258,0.932554833,0.838495214
40958.0,228.3623114,0.76429307,0.943637662,0.929241018
36206.0,238.5768233,0.717661521,0.88335914,0.833440021
54717.0,263.9466768,0.76429307,0.808301898,0.8012038345
46610.0,243.609719,0.627229515,0.948932147,0.881972585
42455.0,232.4981395,0.516832572,0.976566338,0.8012038345
32241.0,238.5768233,0.748129492,0.910460744,0.812447737
41138.0,238.5768233,0.711111917,0.914555929,0.837762145
53037.0,259.8630519,0.69500563,0.913873945,0.847400673
37352.0,218.0780674,0.580916419,0.949093903,0.90136771
36932.0,216.8485252,0.679743532,0.925098587,0.85609459
41427.0,229.6660502,0.687700721,0.939863964,0.850559731
71128.0,300.9368411,0.810561284,0.88335914,0.757739443
36726.0,216.2429086,0.728378352,0.928937273,0.827150758
36799.0,216.4577141,0.852313703,0.88335914,0.72003693
39817.0,238.5768233,0.852843802,0.83953595,0.721273923
36814.0,216.5018259,0.746483062,0.88335914,0.814391922
48212.0,247.760822,0.765357,0.887205725,0.800159063
47468.0,245.8416863,0.87980142,0.769163937,0.68720513
28184.0,238.5768233,0.752135913,0.901692498,0.810718065
56759.0,268.8267162,0.886783209,0.790772581,0.678343127
33428.0,206.3052387,0.739246343,0.88335914,0.819818153
68571.0,295.4781021,0.882033091,0.781804785,0.681084263
30612.0,197.4244386,0.745141065,0.895938564,0.815617698
40587.0,227.3256989,0.870504205,0.798915933,0.698332111
49907.0,252.0784917,0.802940634,0.872997504,0.770220592
44197.0,237.2200838,0.619948988,0.916779875,0.885085082
39243.0,223.5301757,0.780232325,0.888726139,0.8012038345
37581.0,218.7455493,0.761375537,0.859566043,0.803726879
69714.0,297.9305651,0.761684342,0.836610034,0.80416018
29756.0,238.5768233,0.740745022,0.92592947,0.818674106
50545.0,253.6846325,0.791266272,0.88335914,0.779654907
28379.0,190.0875194,0.789353769,0.896898086,0.78299795
27974.0,188.7262648,0.711338566,0.938126701,0.837501569
48176.0,247.668303,0.833246327,0.813131781,0.736959455
30653.0,197.556604,0.68272133,0.88335914,0.851804757
52047.0,257.4262974,0.766944748,0.87413068,0.799303507
40465.0,226.983784,0.722047854,0.919036345,0.830496153
55474.0,238.5768233,0.872814534,0.88335914,0.697114611
39404.0,238.5768233,0.76429307,0.967916926,0.889485994
74298.0,307.5697509,0.841160747,0.843322513,0.8012038345
44409.0,237.7883406,0.76429307,0.969422765,0.884453189
57904.0,271.5246998,0.886071118,0.779489796,0.678171408
52964.0,259.6841529,0.875259185,0.786683521,0.693596182
37576.0,238.5768233,0.754906261,0.907265555,0.808398299
45278.0,240.1036029,0.651906755,0.954900539,0.870311962
49426.0,238.5768233,0.874511437,0.778471319,0.694862232
34078.0,208.3013615,0.699211891,0.903297188,0.84431858
44651.0,238.4353558,0.760263754,0.883341776,0.804133806
70816.0,238.5768233,0.846054153,0.806701513,0.728150529
71456.0,238.5768233,0.758097312,0.887658731,0.804808664
38457.0,221.2803045,0.532251517,0.957629908,0.91933345
40347.0,226.6525886,0.684258613,0.911045284,0.851749368
42315.0,232.1144789,0.575576453,0.959497045,0.90343506
39236.0,223.5102386,0.741739584,0.904696633,0.81816207
48842.0,249.3743488,0.860005196,0.80246311,0.712929559
34428.0,209.3683143,0.553194986,0.913524268,0.911356975
72082.0,302.9482676,0.799209045,0.863270166,0.77268427
58500.0,272.9185105,0.855205072,0.840522423,0.718049351
46003.0,238.5768233,0.806558719,0.864298125,0.8012038345
35377.0,212.2342936,0.76429307,0.917484695,0.795958094
58188.0,272.1897548,0.870025081,0.780946089,0.697775374
36373.0,215.2011663,0.63080564,0.960162934,0.880242599
39257.0,238.5768233,0.638573971,0.942364002,0.87646801
28237.0,189.6113526,0.76429307,0.936505243,0.85649802
41714.0,230.460223,0.7990025,0.875593896,0.772407564
80594.0,320.3364916,0.853145737,0.815198905,0.716953669
50311.0,253.09673,0.76429307,0.881236875,0.783827963
41944.0,231.094698,0.762733359,0.906341366,0.803465057
28599.0,190.8228963,0.774460485,0.88335914,0.793507947
45720.0,241.2726922,0.763014231,0.88335914,0.801198428
31890.0,201.5033724,0.760782702,0.918152732,0.804670334
65284.0,288.3091577,0.814900344,0.787360436,0.752325178
35883.0,213.7467066,0.76429307,0.901750875,0.819675394
62386.0,281.8374039,0.887276021,0.769899003,0.675834969
78761.0,316.6727329,0.812118192,0.844200195,0.762909404
37500.0,218.5096861,0.776481079,0.888690459,0.792159655
42999.0,233.9829634,0.741678979,0.88335914,0.818242744
52103.0,257.5647491,0.868877901,0.815989209,0.701947782
78630.0,316.4092688,0.805750936,0.803618985,0.767955748
51219.0,255.3704295,0.837318961,0.804866836,0.738284938
47806.0,246.7154022,0.862446535,0.88335914,0.709635461
35316.0,212.0512385,0.67563452,0.88335914,0.858237894
35488.0,212.5669894,0.73437945,0.88335914,0.823087472
35693.0,213.1800626,0.505761316,0.969773596,0.928392867
56247.0,267.6114808,0.886813191,0.757580364,0.675845881
41774.0,238.5768233,0.828705751,0.826367309,0.746486675
69728.0,297.9604789,0.641512788,0.864048843,0.874199903
40098.0,225.9521172,0.806701192,0.88335914,0.76624662
67658.0,293.5044141,0.763875267,0.744246199,0.801399939
41196.0,229.0248377,0.71831324,0.904903078,0.832996089
32578.0,203.6654067,0.592813998,0.946779791,0.89705595
32887.0,204.6290031,0.750158912,0.917173063,0.812200305
49975.0,252.250166,0.760373872,0.823015495,0.803345265
62278.0,281.5933457,0.873101348,0.789296909,0.696376459
44322.0,237.5553054,0.781470053,0.838708385,0.786304136
43779.0,236.0956459,0.779261732,0.902169608,0.790594685
52546.0,258.6573895,0.851029482,0.80164411,0.723083397
77007.0,313.1267437,0.811711652,0.846441573,0.760842344
33273.0,205.8263816,0.752233057,0.895420156,0.809009242
77440.0,314.0058444,0.810086425,0.865597607,0.76332353
47005.0,244.6397858,0.781649072,0.875736684,0.787985082
38543.0,221.5275869,0.653783119,0.940686668,0.868819108
57592.0,270.7921931,0.885092129,0.739045341,0.679474567
40531.0,227.1688183,0.751374361,0.903035008,0.810384764
53576.0,238.5768233,0.901382894,0.76969914,0.656622282
40420.0,238.5768233,0.779429131,0.882757026,0.79031045
39192.0,223.3848792,0.523100287,0.977932962,0.922466897
48170.0,247.6528798,0.747430283,0.907770925,0.813961075
32532.0,238.5768233,0.821201662,0.88687349,0.753930419
38369.0,221.026985,0.757978021,0.900763741,0.805840477
35674.0,213.1233153,0.730637568,0.882501088,0.825349444
30777.0,197.9557867,0.736510481,0.914296596,0.820753826
37700.0,219.0916038,0.816403549,0.870408972,0.759004213
39099.0,223.119683,0.76429307,0.921906677,0.900640433
69589.0,297.6633445,0.776442343,0.883347044,0.790562144
33972.0,238.5768233,0.602708675,0.943069114,0.892650724
43717.0,235.9284069,0.859239152,0.818554235,0.712859931
57765.0,271.1986031,0.883615989,0.782333807,0.682108972
37062.0,217.2298414,0.742379282,0.915144242,0.817603335
49678.0,238.5768233,0.790592704,0.883746014,0.779951328
41126.0,228.8301761,0.791908366,0.842994998,0.779323237
39834.0,238.5768233,0.729732272,0.915159916,0.825755949
27915.0,188.5271383,0.763434539,0.906694834,0.803261826
31267.0,238.5768233,0.768707897,0.89568457,0.79913571
39215.0,238.5768233,0.546784053,0.978895816,0.91384875
77685.0,238.5768233,0.74032288,0.822594586,0.814008033
37240.0,238.5768233,0.779683925,0.87502183,0.788927876
61025.0,278.7461986,0.832686113,0.808539807,0.741182002
80107.0,319.3671871,0.749909203,0.789858655,0.811271422
42258.0,231.9580925,0.798994409,0.882717881,0.772952232
33364.0,206.1076519,0.720884544,0.900589854,0.831581332
38008.0,219.9847463,0.669439826,0.933015096,0.861460634
27677.0,187.7217379,0.728595504,0.88335914,0.826661108
49543.0,251.1575338,0.767716084,0.893143336,0.800024959
60537.0,277.6294335,0.870288862,0.777143097,0.699585481
51653.0,256.4500774,0.861887251,0.821157878,0.710260105
68269.0,238.5768233,0.674743518,0.769487927,0.856423526
36580.0,215.8126561,0.720373481,0.922627226,0.8012038345
43205.0,234.5427776,0.720357042,0.920391932,0.831475569
44807.0,238.5768233,0.758286485,0.88335914,0.805729313
27134.0,185.871143,0.779996081,0.904322395,0.789885942
29087.0,192.4440663,0.77029443,0.913646348,0.79795731
44979.0,239.3095098,0.817721487,0.825262934,0.757091798
55972.0,266.956483,0.7926811,0.873417943,0.779453383
42743.0,238.5768233,0.656535483,0.88335914,0.867350039
40803.0,238.5768233,0.641255838,0.960408158,0.875571379
39345.0,238.5768233,0.726284644,0.710238015,0.825249937
47930.0,247.0351622,0.566588625,0.963071896,0.906660959
74469.0,307.9234899,0.72634301,0.884669422,0.823546722
75959.0,310.9887499,0.781424636,0.801076486,0.789516565
70380.0,299.3502951,0.751036661,0.756108978,0.809143738
34276.0,208.9056214,0.558556303,0.905675761,0.910030285
53923.0,238.5768233,0.774289646,0.881987098,0.794472211
46482.0,243.2749895,0.758922764,0.914992256,0.80590689
47981.0,247.1665564,0.693787968,0.9210594,0.84746509
40303.0,226.5289681,0.691282393,0.912518522,0.848709105
67454.0,293.061598,0.686917539,0.823312119,0.851950411
47021.0,238.5768233,0.769825342,0.893127945,0.798507191
44219.0,237.2791171,0.789371933,0.888330414,0.8012038345
29155.0,192.6688842,0.715013004,0.926885991,0.835393699
37313.0,217.9641877,0.692382133,0.923080236,0.847871682
53160.0,260.1642062,0.880080832,0.794359933,0.687980894
33752.0,207.3026317,0.766178058,0.902945899,0.80088152
73065.0,305.0069628,0.820439759,0.858193172,0.752821168
53388.0,260.7215235,0.880985526,0.793866543,0.685483289
80421.0,319.9924959,0.836185766,0.813657794,0.733648317
64704.0,238.5768233,0.679057482,0.807752858,0.85470688
58608.0,273.1703191,0.893206561,0.88335914,0.669592004
26951.0,185.2432967,0.734838736,0.923748155,0.822574795
37987.0,219.9239655,0.586468741,0.970396566,0.899607872
44442.0,237.8766736,0.576385547,0.88335914,0.903273063
42678.0,233.107952,0.756695338,0.88335914,0.807365075
29208.0,192.8439281,0.694720877,0.927900775,0.8012038345
30155.0,195.9452436,0.765873137,0.88335914,0.800376097
31193.0,199.2891395,0.731472993,0.902065104,0.823614481
39931.0,225.481104,0.867657238,0.812745526,0.702464672
71260.0,301.2159524,0.815969523,0.872836361,0.759287367
41141.0,228.8719033,0.714016776,0.92390172,0.835948205
36140.0,214.5107856,0.566856441,0.945644243,0.906998958
51978.0,257.2556026,0.865369492,0.782958595,0.705824736
45030.0,239.4451434,0.87199149,0.797047794,0.696805811
29882.0,195.0562587,0.780181593,0.891292791,0.788335918
32384.0,203.0580937,0.688136735,0.940052118,0.851224105
